Country Name,Country Code,Indicator Name,Indicator Code,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
United States,USA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,73.632331,74.106984,74.414147,74.883314,74.731364,74.984171,75.346237,76.294626,77.361726,77.888799,78.132135,78.377807,78.507907,78.537802,78.674616,79.213754,79.110897,79.406502,79.752684,79.962585,80.290213,80.706209,80.710977,80.725484,80.664948,80.550424,80.251341,79.848681,79.779206,79.931689,79.977234,77.113673,75.383496,77.585606,
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.01707317,75.21463415,75.36585366,75.61707317,75.4195122,75.6195122,75.62195122,76.02682927,76.42926829,76.5804878,76.58292683,76.63658537,76.83658537,76.93658537,77.03658537,77.48780488,77.48780488,77.68780488,77.98780488,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439,78.53902439,78.53902439,78.63902439,78.78780488,76.9804878,76.32926829,77.43414634,
United States,USA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,8.6,8.3,8,7.8,7.6,7.3,7.1,6.9,6.7,6.7,6.5,6.4,6.3,6.2,6.1,6.1,6,6,5.9,5.8,5.7,5.6,5.6,5.5,5.4,5.3,5.3,5.2,5.1,5,5,5,5,4.9,
United States,USA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.4,16.7,16.2,15.8,15.4,15,14.6,14.4,14.2,14.3,14.2,14.4,14.1,14,14.1,14,14,14.3,14.3,14,13.5,13,12.7,12.6,12.4,12.5,12.4,12.2,11.8,11.6,11.4,10.9,11,11,
United States,USA,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
United States,USA,Refugee population by country or territory of asylum,SM.POP.REFG,411496,464887,513885,579938,623056,631046,623279,607005,563813,533951,521134,508209,515851,485173,452536,420788,379330,843434,281154,279468,275393,264505,264752,262006,263653,267214,273198,272963,287135,313242,341715,340846,339179,363059,409202
United States,USA,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",SL.WAG.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,5.2,5.7,7.2,7.9,7.2,6.175,5.633,5.435,4.937,4.416,4.115,3.9,4.799,5.931,6.271,5.642,5.072,4.619,4.726,6.1,10.294,10.521,9.374,8.225,7.638,6.262,5.369,4.94,4.396,3.947,3.722,7.797,5.468,3.681,3.8
United States,USA,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,,,,,,,,,,,,,,,,,13.147,12.456,12.291,13.031,15.035,15.231,14.415,13.909,14.382,13.388,12.442,12.017,10.972,10.922,10.409,13.892,12.205,11.244,11.191
United States,USA,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,0.6,,,,,,,,,0.9,,0.5,,0.6,,0.6,,0.8,,0.2,,0.2,,0.6,,0.7,,0.2,,,,,
United States,USA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,11,11.4,11.8,11.7,11.9,11.9,12.1,12.4,12.7,12.8,13.1,13.4,13.5,13.5,14,14.4,15.1,15.9,15.7,16.1,,,,
United States,USA,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,,,,,,,,,,,,3.1,3,2.8,2.7,2.7,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.7,2.8,2.9,3,3.1,3.3,3.4,3.5,3.6,
United States,USA,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,96.30450088,96.37229467,96.44008846,96.50788225,96.57567603,96.64346982,96.71126361,96.77905739,96.84685118,96.91464497,96.97771646,97.04109059,97.10476749,97.1687473,97.23303016,97.22932664,97.22576088,97.22233285,97.21904258,97.21589005,97.21287526,97.20999822,97.20725893,
United States,USA,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,,,,
United States,USA,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,5.9,,,,,,,,,7.2,,6.9,,10.8,,7.9,,7.6,,7,,7.2,,8.6,,8.2,,5.7,,,,,
United States,USA,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
United States,USA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,0.8,,,,,,,,,1.1,,0.8,,1.3,,0.7,,0.7,,1,,0.5,,0.7,,1.4,,0.4,,,,,
United States,USA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,,,,,,,,,,,,7.851919544,7.869446111,7.892237199,7.915150401,7.939252022,7.962401822,7.992239713,8.024365724,8.058305899,8.093629967,8.11935549,8.139692811,8.154076742,8.166343934,8.176389089,8.184871218,8.194632519,8.203899617,8.218922149,8.238229513,8.261421513,,,
United States,USA,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,,,,,,,,,,,,99.83901333,99.83901333,99.83901333,99.83901333,99.83901333,99.83901333,99.83901333,99.83901333,99.83901333,99.83901333,99.84038435,99.84175536,99.84312638,99.84449739,99.84586841,99.84723942,99.84861043,99.84998145,99.85135246,99.85272348,99.85409449,99.85546551,99.85683652,
United States,USA,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,
United States,USA,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,,,,,,,,,,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.2,
United States,USA,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,,,,,,,,,,,33.8,,,,,30.6,,,,,28,,,,,25.3,,,23.4,23.4,23,,,
United States,USA,Number of maternal deaths,SH.MMR.DTHS,,,,,,,,,,,,480,510,520,540,540,550,560,570,600,640,570,610,630,650,670,690,730,740,740,750,770,,,
United States,USA,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,,,,,,,,,,,,,,,,,,,,,,,64.56,,,,54.71,,,,,,,,
United States,USA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5,4.900000095,4.800000191,4.599999905,4.5,4.300000191,4.099999905,3.900000095,3.799999952,3.700000048,3.599999905,3.48,3.46,3.38,3.32,3.25,3.19,3.16,3.12,3.11,3.06,3.03,2.94,2.91,2.86,2.8,2.77,2.73,2.82,2.78,2.75,2.74,,,
United States,USA,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,95.35509038,95.36439365,95.37364205,95.38283603,95.39197559,95.5578891,95.7230909,95.88738531,96.05080531,96.21326611,96.37470935,96.53506743,96.6943508,96.85243256,97.0093299,97.16495749,97.31930029,97.46838875,
United States,USA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,,,,,,,,,99.69965669,99.69965669,99.69965669,99.69965669,99.69965669,99.69965669,99.69965669,99.69965669,99.69965669,99.69965669,99.71943725,99.7392178,99.75899836,99.77877892,99.79855948,99.81834004,99.83812059,99.85790115,99.87768171,99.89746227,99.91724283,99.93702338,99.95680394,
United States,USA,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,,,,,,,,,,,,18.1,17.6,17.3,17,16.4,16.1,15.7,15.4,15.2,14.9,14.5,14.3,14.2,14,13.9,13.9,14,13.8,13.6,13.6,,,,
United States,USA,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,10.3,9.9,9.6,9.3,9,8.8,8.5,8.3,8,7.9,7.7,7.6,7.5,7.4,7.2,7.2,7.1,7.1,7,6.9,6.7,6.6,6.5,6.4,6.3,6.2,6.1,6.1,6,5.9,5.8,5.8,5.8,5.7,
United States,USA,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,,5.6,5.5,5.5,5.4,5.4,5.3,5.1,4.9,4.8,4.7,4.7,4.7,4.7,4.8,4.9,4.9,4.9,4.8,4.7,4.5,4.3,4.2,4.2,4.2,4.3,4.4,4.5,4.6,4.7,4.9,5.2,5.7,6.2,
United States,USA,Number of neonatal deaths,SH.DTH.NMRT,24051,23760,22797,21917,20946,20104,19420,19120,18849,18737,18513,18764,18755,18840,18960,18738,18569,18817,18769,18139,17260,16540,16271,16229,16014,15889,15559,15148,14649,14328,14040,13298,12664,11806,
United States,USA,Number of infant deaths,SH.DTH.IMRT,38267,38330,37391,35739,34060,32474,31075,29981,29211,28794,28614,28646,28500,28075,27994,28010,27935,28111,28237,27741,26706,25518,24569,24008,23595,23341,23126,22707,22077,21389,20842,20272,19995,19920,
United States,USA,Number of deaths ages 10-14 years,SH.DTH.1014,,4504,4570,4622,4655,4649,4607,4537,4451,4363,4282,4216,4155,4090,4012,3902,3760,3594,3428,3276,3153,3068,3016,2992,3000,3033,3080,3147,3240,3338,3426,3506,3545,3552,
United States,USA,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,7.8,7.7,7.7,7.8,7.9,8.1,8.4,8.6,8.9,9.2,9.4,9.8,10,10.3,10.5,10.7,11,11.2,11.5,11.8,,,,
United States,USA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,9.05,9.05,9.11,9.17,9.24,9.3,9.37,9.43,9.44,9.37,9.34,9.39,9.47,9.5,9.47,9.49,9.51,9.55,9.57,9.57,9.9,,,
United States,USA,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,11.72413793,11.72413793,13.33333333,,14.02298851,13.79310345,14.25287356,14.94252874,15.17241379,16.32183908,16.7816092,17.01149425,16.7816092,16.7816092,16.8202765,17.97235023,17.82407407,19.31034483,19.35483871,19.16859122,19.35483871,23.50230415,23.43387471,27.46478873,27.64976959,28.7037037,28.96551724
United States,USA,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,15.19739532,15.21074295,15.35812092,15.10282803,15.27487469,15.55273533,15.8898735,16.1000061,16.61201668,17.13472939,17.55502129,17.98815536,17.68960953,17.3132019,16.98161697,16.96195602,16.69881058,16.80922508,16.70581245,16.22013283,15.60106182,15.56168556,15.50748062,15.59922123,16.02462769,16.00461388,16.05246353,15.97381687,15.9008255,15.7807312,15.51713371,12.65421581,,,
United States,USA,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,,,,,,,,,,,,,,,,,,,,,,24.28969,23.89396,22.76782,22.58939,22.36455,21.68055,22.1348,,,,,,,
United States,USA,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,90.05815125,95.33791351,90.29271698,90.91824341,91.11740875,91.39716339,91.70321655,,
United States,USA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,61.10699844,62.36096954,63.21522903,,68.2958374,68.84368134,69.25118256,68.46221924,,61.07651138,61.63199997,,,,,,66.93171692,,,,,,,,75.07691193,75.39736176,75.75901794,76.06227112,74.99719238,74.89505005,73.99346161,72.84024811,68.71127319,64.53817749,
United States,USA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,,45.24000168,,,,46.54000092,,,,,,,,,,37.52999878,36.22999954,37.45000076,,38.25999832,38.61999893,39.13999939,39.93999863,40.65999985,41.5,41.88999939,42.34000015,43.50999832,44.66316605,45.16999817,46.34811783,48.09000015,47.91442108,48.11999893,49.14236069
United States,USA,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,11.06669521,11.28987122,11.5567646,11.94999981,11.93000031,12,12.57999992,12.75983906,12.84000015,13.04478359,13.77000046,13.63262558,13.32999992,14.11269951
United States,USA,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,0.974833429,1.084868789,1.120547891,1.190000057,1.25999999,1.360000014,1.480000019,1.531854391,1.639999986,1.678123116,1.75999999,1.798853874,1.889999986,1.921322346
United States,USA,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172670007,1.15775001,0.813030005,
United States,USA,"Secondary education, teachers, female",SE.SEC.TCHR.FE,,,,,734456,745895,761518,775294,,814138,,,,,,,,,,,,,,,,1016414.188,1030211,1054539.125,1061834,1080140.875,1065456,1083269.375,1083678,1091126.625,
United States,USA,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
United States,USA,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,90.70646,,,,,89.18024,90.47964,90.32571,90.09343,91.08553,92.66306,92.17723,93.03496,,,,,,
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,96.05413055,94.90640259,,96.26238251,96.18092346,94.22943878,93.95198822,,94.49019623,94.41918945,,,,,,95.0524826,,,,,,,,96.18649292,96.92453766,97.65254974,98.76992798,98.95233917,99.27558136,100.0634308,100.509819,101.1924896,97.47348785,
United States,USA,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,14.78683,14.69697,,14.62452,,,,,,
United States,USA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,,,,,,,49.15244,,,,,49.00733,48.85835,48.9125,48.87004,49.14494,49.17237,48.78903,48.81884,,,,,,
United States,USA,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,,,,,,,,,,,,,,,,85.58000183,84.93000031,85.04000092,,85.94999695,86.25,86.59999847,87.09999847,87.29000092,87.63999939,87.72000122,88.04000092,88.55000305,89.33247375,89.41999817,94.58401489,90.55000305,90.72575378,90.58999634,95.11480713
United States,USA,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.90922165,,47.87649155,,49.846035,,51.0278244
United States,USA,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8522568,103.3841705,103.4084625,103.8459396,103.4281693,101.3581467,
United States,USA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,0.565190017,,,,,,,,2.898070097,,1.805860043,0.359970003,0.424380004,0.574209988,0.916570008,2.005079985,4.095119953,3.982209921,
United States,USA,"Children out of school, primary, female",SE.PRM.UNER.FE,,,,,,,,,,,,,,,,,31482,,,,,,,,377311,,231900,52078,,76669,101961,243827,495363,448218,
United States,USA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,,,,,,,,,,,,,,,,,99.43481,,,,,97.63436,96.38975,97.26517,97.50924,97.97434,94.60023,99.64003,95.55776,,,,,,
United States,USA,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55674,,,,,,
United States,USA,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.74510193,86.23764801,93.4240036,88.38929749,84.43074036,,
United States,USA,"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,,5.79918,5.38143,,5.83626,5.53205,5.58336,6.06495,,,,,,,,,5.97824,,,,,5.98609,5.99152,5.52862,5.77392,5.46119,5.44662,5.56819,5.81269,,,,,,
United States,USA,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,74.35566,,,,,75.73483,,,69.58227,71.74905,70.01388,,,,,,,,
United States,USA,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,,,,,,94.77826,,,,,93.37426,92.44255,92.79303,92.80851,93.2305,93.8973,95.07325,94.62633,,,,,,
United States,USA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,105.7068024,105.2465286,,105.2958221,104.6472015,105.6571426,104.6005783,,100.8565598,100.0123596,,,,,,102.411377,,,,,,,,99.85974884,99.83744049,100.3120422,101.4457779,102.2044601,101.3142395,100.634079,100.546608,98.591362,96.95892334,
United States,USA,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,,,,,,,48.54702,,,,,48.65033,49.0147,48.54171,48.71871,48.83788,48.93702,48.91652,48.75848,,,,,,
United States,USA,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,,,,,,,,,,,,98.38999939,98.33999634,98.44000244,,98.62000275,98.55999756,98.66999817,98.73000336,98.75,98.87000275,98.81999969,98.77999878,98.86000061,97.60353851,99.08000183,99.66983795,99.01999664,97.21868896,98.94999695,99.68959045
United States,USA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.16603088,95.47634125,103.3436279,101.677948,100.2872772,94.06735229,
United States,USA,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,13.81997,13.75664,,14.27951,,,,,,
United States,USA,Primary school age children out-of-school (%),SE.LPV.PRIM.SD,,,,,,,,,,,,,4.442237854,,,,,4.442237854,,,,,4.442237854,,,,,4.442237854,,,,,4.442237854,,
United States,USA,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,,,,,,,,,,,,,6.013700962,,,,,4.037589073,,,,,2.48264122,,,,,3.905920029,,,,,5.493360519,,
United States,USA,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,1.001170039,1.017269969,,0.998359978,0.992569983,1.014580011,1.000249982,,1.037469983,,,,,,,1.018540025,,,,,,,,1.002490044,1.011940002,1.010499954,0.994159997,0.994930029,0.990580022,0.983030021,0.978860021,,,
United States,USA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,,,,,,,99.45652008,,99.45652008,,100,,100,99.4594574,99.50248718,100,100,98.54368591,99.02912903,97.12918854,98.56459045,97.15639496,95.26066589,94.31279755,92.78845978,92.38095093,97.14286041,98.09523773,98.09523773,95.23809814,94.76190186,98.09523773,97.16981506,96.69811249
United States,USA,Regulatory Quality: Estimate,RQ.EST,,,,,,,,1.593101859,,1.61003685,,1.696120858,,1.551741362,1.568514585,1.559834719,1.60669601,1.640943408,1.49368763,1.532458067,1.398337722,1.443845391,1.455096602,1.294393897,1.260388613,1.276289463,1.242206693,1.485620737,1.619457603,1.613139987,1.33457458,1.238437533,1.440957189,1.424439907,1.393732786
United States,USA,Rule of Law: Percentile Rank,RL.PER.RNK,,,,,,,,92.46231079,,92.5,,93.03482819,,92.53731537,93.03482819,90.86538696,91.38755798,92.82296753,91.86602783,92.30769348,91.94313049,92.41706085,91.0798111,91.54929352,90.61032867,89.90384674,90.47618866,91.42857361,91.90476227,89.04762268,89.04762268,88.57142639,88.09523773,88.679245,88.679245
United States,USA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,,,,,,,0.373912305,,0.345668405,,0.313380271,,0.286041707,0.28284657,0.278957605,0.270123899,0.245767415,0.239249796,0.241307944,0.241539121,0.239330947,0.238522351,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.201699346,0.202425286,0.208942696,0.208623454,0.212362677,0.214086413,0.208098114
United States,USA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,,,,4,,4,,5,,6,6,7,7,8,8,8,8,8,9,9,9,9,9,9,10,10,9,8,8,8,8
United States,USA,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United States,USA,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,-30400000000,-31734000000,4910000000,-41911000000,-45355000000,-46078000000,-44050000000,-49513000000,-51424000000,-60033000000,-47978000000,-54276000000,-65032000000,-61490000000,-64176000000,-80340000000,-86074000000,-79314000000,-1.00591E+11,-1.08577E+11,-1.14197E+11,-1.13111E+11,-1.1865E+11,-1.05075E+11,-1.02971E+11,-1.01357E+11,-1.18902E+11,-1.29447E+11,-1.27617E+11,-1.38388E+11,-1.51813E+11,-1.58179E+11,-1.73105E+11,-1.96581E+11,
United States,USA,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,,,,,,,,,3.19253E+11,3.34928E+11,3.46753E+11,3.66924E+11,3.58121E+11,3.83625E+11,4.05028E+11,4.42347E+11,4.71698E+11,5.11478E+11,5.18023E+11,5.2196E+11,4.71536E+11,5.09119E+11,5.445E+11,5.72832E+11,6.09932E+11,6.43913E+11,6.62069E+11,6.68433E+11,6.98217E+11,7.65814E+11,7.9102E+11,7.17159E+11,8.29217E+11,,
United States,USA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.74936099,18.75926525,18.81418853,17.6880247,17.05100445,17.86170504,18.75893698,19.65112258,20.84765793,21.39050033,20.92610328,20.81333519,19.6572761,18.38085963,17.42871483,17.7331607,18.122458,19.19975436,17.42794849,15.05880691,13.8930494,15.38325112,16.33732554,18.37929441,18.56331879,19.65666103,19.69842721,18.55869261,18.97905691,19.23209606,19.50879114,18.61769596,17.92570333,18.1046669,
United States,USA,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,,43041.15348,42524.11067,43265.89858,43694.24429,45015.83726,46000.95675,47475.00733,49355.19615,51531.55678,53220.99116,54984.28826,55297.86722,55563.34575,56287.34355,57883.25153,59230.6859,60735.11516,60587.48114,58996.06739,57608.45222,59211.70567,59959.59549,61373.27134,61908.27302,63487.01958,65047.89673,65448.40693,66787.72003,68421.04156,69956.86857,67529.79373,71608.71331,72993.29894,
United States,USA,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,38279.66783,38388.55797,37927.40565,38589.00893,38971.05199,40149.78546,41028.41704,42343.128,44020.0751,45961.17889,47467.99142,49040.68239,49320.36458,49557.14582,50202.88203,51626.27804,52828.05955,54169.86537,54038.19006,52618.80247,51381.18356,52811.13102,53478.17661,54739.03913,55216.20903,56624.29871,58016.4506,58373.66707,59568.20519,61024.97048,62394.78005,60230.06336,63868.06626,65102.9831,
